selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_0,0,25,9.9993053402481857e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_1,1,47,9.9946060911681611e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.4262191585281820e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_2,2,8,9.8734580489579638e-01,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.4178646691106467e+00,5.1050880620834143e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.2762720155208536e+00,1.9634954084936207e+00,7.4230050206779787e-12,1.8005540313522951e-03,2.4338027025873357e-12,5.8874921390742547e-04,-2.3754141829730306e+00,-2.3671059258277984e+00,3.9298056968822634e+00,3.9363133999993840e+00,1.4779810510223340e-01,1.4820071496562989e-01,1.7881579679303852e+02,1.8000000000000000e+02,0.0000000000000000e+00,3.9269908169872414e-01,8.0079034984793900e+00,8.0079034984793900e+00,6.8210966840090972e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.5707963267948966e+00,7.4230050206779787e-12,2.4338027025873357e-12,-2.3671059258277984e+00,3.9298056968822634e+00,1.4779810510223340e-01,1.8000000000000000e+02,8.0079034984793900e+00,6.8243505355684739e+00,8.0079034984793900e+00,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,25,9.9993053402481780e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.9269908169872414e-01,2.7488935718910690e+00,8.6083697208666753e-12,2.3131931582404655e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.6907332951456784e-02,1.1216578749052220e+00,2.2382840373227477e+00,1.1718059455021848e-02,7.7038154349040294e-02,1.2534424973133521e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.1780972450961724e+00,1.5378327076844540e+00,2.2244176384664973e+00,1.6400386991204843e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,47,9.9946060911689139e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.4262191585281820e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,8,9.8734580489579293e-01,high_s_high_theta_in_high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.3196898986859651e+00,5.0069132916587327e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.8653206380689396e+00,7.4230050206779787e-12,1.8005540313524478e-03,2.4338027025873357e-12,5.8874921390747567e-04,-2.3754141829730315e+00,-2.3671059258277984e+00,3.9298056968822634e+00,3.9363133999993840e+00,1.4779810510223340e-01,1.4820071496562981e-01,1.7881579679303823e+02,1.8000000000000000e+02,0.0000000000000000e+00,3.9269908169872414e-01,8.0079034984793900e+00,8.0079034984793900e+00,6.8210966840090972e+00,6.8243505355684739e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.5707963267948966e+00,7.4230050206779787e-12,2.4338027025873357e-12,-2.3671059258277984e+00,3.9298056968822634e+00,1.4779810510223340e-01,1.8000000000000000e+02,8.0079034984793900e+00,6.8243505355684739e+00,8.0079034984793900e+00,6.8243505355684739e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_0,0,27,9.9993026242644723e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,2.9452431127404310e-01,2.8470683423157501e+00,8.6083697208666753e-12,2.5084817262131431e-01,3.5599155441077255e-11,1.5160988379601267e-01,-5.2131716285352368e-02,-2.3711091260564855e-02,1.1216578749052220e+00,2.4210923594678082e+00,1.1718059455021848e-02,8.6843212448590973e-02,1.2031700258786523e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.2762720155208536e+00,1.4350659973642861e+00,2.2244176384664973e+00,1.5486345380449029e+00,2.1983517803280428e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02,1.8000000000000000e+02,2.2244176384664973e+00,2.1983517803280428e+00,2.2244176384664973e+00,2.1983517803280428e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_1,1,41,9.9946053986661776e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,8.4289246847148379e-12,6.7053566645978879e-01,1.2638527252170574e-11,3.0235328647572668e-01,-3.1224856300273446e-01,-2.1183406201080990e-01,1.5467670137681346e+00,2.4270307677020773e+00,3.2318424780798813e-02,1.0746861960466501e-01,1.5144121629695607e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732494851569e+00,4.4488352769329946e+00,3.8649240517096279e+00,4.3050559286769827e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,8.4289246847148379e-12,1.2638527252170574e-11,-2.8755869651993132e-01,1.5467670137681346e+00,3.2318424780798813e-02,1.8000000000000000e+02,4.4488352769329946e+00,4.3050559286769827e+00,4.4488352769329946e+00,4.3050559286769827e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_2,2,6,9.9104873443716301e-01,high_s_high_theta_in_high_Egamma,1.4726215563702154e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.7923114550561809e+00,5.9886609959055432e+00,1.8000000000000000e+00,1.8000000000000000e+00,2.8470683423157501e+00,3.1415926535897931e+00,4.9018999306878058e-03,1.0635738827958005e-01,1.4231155733099795e-03,3.1038947627839840e-02,-2.6249037229452208e+00,-2.3989050179123010e+00,4.1186085839250985e+00,4.4925205645656829e+00,1.5838592035485147e-01,1.7700024860122110e-01,1.6879213371628367e+02,1.7358496047667785e+02,1.2762720155208536e+00,1.5707963267948966e+00,7.8354946804127685e+00,7.9309686883387878e+00,6.5429931017256404e+00,6.7299490920460219e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,5.8904862254808616e+00,2.7488935718910685e+00,1.8000000000000000e+00,3.0434178831651120e+00,7.2453792506831913e-02,2.0630135527369278e-02,-2.4843632641513302e+00,4.3194268788330143e+00,1.7018979799088238e-01,1.7072562180830593e+02,7.8354946804127685e+00,6.6295399445917695e+00,7.8354946804127685e+00,6.6295399445917695e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_3,3,6,9.9104873419588357e-01,high_s_high_theta_in_high_Egamma,1.4726215563702154e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.4361169648638361e+00,3.6324665057131984e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,2.9452431127404310e-01,4.9018999306880001e-03,1.0635738827958029e-01,1.4231155733100355e-03,3.1038947627839888e-02,-2.6249037229452226e+00,-2.3989050179123010e+00,4.1186085839251003e+00,4.4925205645656829e+00,1.5838592035485149e-01,1.7700024860122118e-01,1.6879213371628367e+02,1.7358496047667791e+02,1.2762720155208536e+00,1.5707963267948966e+00,7.8354946804127685e+00,7.9309686883387887e+00,6.5429931017256404e+00,6.7299490920460219e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,3.5342917352885173e+00,3.9269908169872414e-01,1.8000000000000000e+00,9.8174770424681035e-02,7.2453792506831677e-02,2.0630135527369198e-02,-2.4843632641513325e+00,4.3194268788330135e+00,1.7018979799088241e-01,1.7072562180830602e+02,7.8354946804127703e+00,6.6295399445917695e+00,7.8354946804127703e+00,6.6295399445917695e+00
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,38,9.8675951929540462e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422119671087970e-02,1.8074504224306651e+00,1.8823296423404684e-03,3.9914216418204340e-01,-2.0823889875311830e-01,-3.1234365396962438e-06,2.8830697391474001e+00,1.0118037517038267e+01,1.6155955316592291e-01,4.4851791222666010e-01,1.0200877014772592e+01,1.4417134555082015e+02,1.0799224746714913e+00,3.0434178831651124e+00,1.0711178926355680e-02,3.0756654153689094e+00,1.9420677043626152e-02,3.6369045659853856e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8645973580276326e-02,7.4683368092730530e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181297e-02,7.7039822208439579e-02,4.2741561191181297e-02,7.7039822208439579e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,26,9.7384658916005162e-01,high_s_high_theta_in_low_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,5.0000000000000000e-01,5.0000000000000000e-01,3.2397674240144743e+00,5.7923114550561809e+00,3.0962131054888230e-03,2.8418025392274693e-01,6.6904547642602033e-04,1.0746799053389880e-01,-1.2193773520904635e-02,-3.9416514687346711e-07,3.2399883725166703e+00,5.5045544376897748e+00,1.2814133681136941e-01,2.2425889953456413e-01,7.2521812181791541e+00,9.9005450119694075e+01,1.6689710972195773e+00,3.0434178831651124e+00,5.3555894631778398e-03,1.0031932913232258e+00,6.9034989333501152e-03,1.1391865315239267e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2179847565726787e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,4.5160394395353274e+00,1.2241675088327856e-02,2.6636761105557597e-03,-6.2628863444512892e-06,5.4633844621677312e+00,2.2270702351502519e-01,1.4481664469850292e+01,2.1370780595590742e-02,2.7488486696582104e-02,2.1370780595590742e-02,2.7488486696582104e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8,8.7617946501340960e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184638014159536e-01,2.2084084683086984e+00,9.7145600322616210e-03,1.3709925926752431e-01,-1.9001788294816562e-02,-8.3794805066113320e-05,1.4779534730093168e+01,1.7378183938550212e+01,7.8058243837962171e-01,8.0733603017502509e-01,2.8926844580454450e+01,9.4056378635161693e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280122067440401e-02,3.0478267895776789e-01,1.0016141473569001e-01,1.3994860189644396e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184638014159700e-01,9.7145600322617216e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502487e-01,2.8926844580454546e+01,1.9280122067440401e-02,1.0016141473569068e-01,1.9280122067440401e-02,1.0016141473569068e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,8,3.6768135682612024e-01,high_s_high_theta_in_low_Egamma,1.9634954084936211e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,1.0000000000000000e+00,3.9269908169872414e-01,6.1850105367549055e+00,9.9156654926508492e-02,1.4582774393102089e+00,7.7567700052830174e-02,3.9914216418204296e-01,-2.0823889875311818e-01,-5.9367553558137840e-03,1.1538740693769864e+00,3.8973823277075814e+00,1.8084256847426657e-02,1.8069434598788783e-01,8.1577567752984706e+01,1.7129718697990378e+02,1.9634954084936207e-01,1.9634954084936211e+00,6.8658493078302152e-01,3.0756654153689089e+00,8.1048955392841315e-01,3.6369045659853847e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0334531551097110e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.8904862254808616e+00,2.5374600164689143e-01,7.7567700052830174e-02,-5.9367553558137840e-03,3.8973823277075814e+00,1.5852317936395005e-01,8.1577567752984706e+01,6.8658493078302152e-01,8.1048955392841315e-01,6.8658493078302152e-01,8.1048955392841315e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_0,0,8,6.8103441048562086e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184638014159536e-01,2.2084084683086984e+00,9.7145600322616210e-03,1.3709925926752431e-01,-1.9001788294816562e-02,-8.3794805066113320e-05,1.4779534730093168e+01,1.7378183938550212e+01,7.8058243837962171e-01,8.0733603017502509e-01,2.8926844580454450e+01,9.4056378635161693e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280122067440401e-02,3.0478267895776789e-01,1.0016141473569001e-01,1.3994860189644396e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184638014159700e-01,9.7145600322617216e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502487e-01,2.8926844580454546e+01,1.9280122067440401e-02,1.0016141473569068e-01,1.9280122067440401e-02,1.0016141473569068e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_1,1,24,6.1760430914635256e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422119671087970e-02,1.8074504224306644e+00,1.8823296423404684e-03,3.9108402322083380e-01,-1.9203764214090913e-01,-3.1234365396962438e-06,3.1503750844958418e+00,1.0118037517038267e+01,1.8069434598788783e-01,4.4851791222666010e-01,1.0200877014772592e+01,1.4031923447677872e+02,1.1780972450961724e+00,3.0434178831651124e+00,1.0711178926355680e-02,2.8701319947285735e+00,1.9420677043626152e-02,3.5032518933130632e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8645973580276326e-02,7.4683368092730530e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181297e-02,7.7039822208439579e-02,4.2741561191181297e-02,7.7039822208439579e-02
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_2,2,22,5.5392925390124226e-01,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,5.0000000000000000e-01,1.1780972450961724e+00,5.6941366846315002e+00,5.3283718710069841e-04,2.1012362466252082e-01,6.6904547642602033e-04,3.1131063280089222e-01,-8.5409138398630902e-02,-3.9416514687346711e-07,1.2501851365443106e+00,5.5045544376897748e+00,1.7972183258936462e-02,2.2425889953456413e-01,7.2521812181791541e+00,1.6252501838559758e+02,3.9269908169872414e-01,3.0434178831651124e+00,5.3555894631778398e-03,2.1765263001146580e+00,6.9034989333501152e-03,2.1340881495087536e+00,high_s,high_theta_in,low_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2100488148352402e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0069132916587327e+00,2.7014784837864059e-02,5.9467699279644780e-03,-3.1341919278701315e-05,5.3955953159369408e+00,2.2013791920792816e-01,2.1666378757449564e+01,4.7891338352817940e-02,6.1383059812109161e-02,4.7891338352817940e-02,6.1383059812109161e-02
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_3,3,26,3.1327919655870345e-01,high_s_high_theta_in_mid_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,1.0000000000000000e+00,1.2762720155208536e+00,3.9269908169872414e+00,5.3283718710068670e-04,1.8074504224306651e+00,1.4367068730645632e-03,3.9108402322083380e-01,-1.9203764214090924e-01,-1.0357760602038425e-02,1.1216578749052220e+00,8.0464027080537637e+00,1.3471477983139682e-02,3.8691407964197411e-01,7.4144741413889165e+01,1.8000000000000000e+02,0.0000000000000000e+00,2.3561944901923444e+00,6.5151684211754224e-01,2.8701319947285731e+00,1.0552380815353604e+00,3.5032518933130632e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5394976185342535e+00,1.5707949999999999e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.7871105289522506e+00,3.3140025155498531e-01,-1.2834291823658042e-01,4.4853380951143533e+00,2.6132024733798259e-01,1.2300624435380308e+02,2.0063865826464529e+00,2.8357703880040770e+00,2.0063865826464529e+00,2.8357703880040770e+00
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_0,0,26,6.8082855514940310e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.7306412761378791e+00,5.6941366846315002e+00,1.6184638014159536e-01,6.8443723279958864e+00,9.7145600322616210e-03,5.0360819803755152e-01,-4.5095692334351151e-01,-8.3794805066113320e-05,7.6261406775264078e+00,1.7378183938550212e+01,6.5365350208245698e-01,8.0733603017502509e-01,2.8926844580454450e+01,1.4782877399940827e+02,2.1598449493429821e+00,3.0434178831651124e+00,1.9280122067440401e-02,1.7794753429180961e+00,1.0016141473569001e-01,4.9761830452450173e+00,high_s,high_theta_in,high_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184638014159536e-01,9.7145600322616210e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502509e-01,2.8926844580454450e+01,1.9280122067440449e-02,1.0016141473569001e-01,1.9280122067440449e-02,1.0016141473569001e-01
C_p_gamma,C_{p\gamma},L_electron,enhanced_region_1,1,28,6.1691023833178293e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.3379421944391554e+00,6.0868357663302239e+00,1.7422119671087970e-02,1.3397111930329926e+00,1.8823296423404684e-03,2.3251553467225936e-01,-6.5689398588738360e-02,-3.1234365396962438e-06,5.3019465065177647e+00,1.0118037517038267e+01,2.7921175128662318e-01,4.4851791222666010e-01,1.0200877014772592e+01,1.1288686238586509e+02,1.7671458676442584e+00,3.0434178831651124e+00,1.0711178926355680e-02,1.7904552850808821e+00,1.9420677043626152e-02,2.4274661823027368e+00,high_s,high_theta_in,mid_Egamma,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8645973580276576e-02,7.4683368092730799e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181485e-02,7.7039822208439857e-02,4.2741561191181485e-02,7.7039822208439857e-02
