detail_id,selected_spin_case,selected_region,cluster_id,selected_C13,electron_photon_delta,electron_photon_region_offset,kinematic_point,incoming_state,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction
Tx_aligned_cluster_1,Tx,aligned,1,7.7755848603767130e-01,1.9634954084936229e-01,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,-3.0125959212012128e+00,1.7324599347288682e+01,1.7584580652620456e+01,1.7429659699190241e+00,3.0921747672851365e+02,1.0451182450303596e-02
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,-2.6926302305243848e+00,-6.7453532095875202e-01,2.7758341912936242e+00,-2.8961324678939135e+00,7.7052554575547285e+00,5.4441351220608569e-01
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-8.0173183053335062e-01,1.3376776403887787e+00,1.5595369177055245e+00,2.1107348540729061e+00,2.4321553976864472e+00,1.7184352544564069e-01
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,1.2541780527163058e+00,3.1418374922246600e-01,1.2929323324098403e+00,2.4545830932454238e-01,1.6716740161907504e+00,1.1811184294036045e-01
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,6.0280637484252864e-01,-1.0057777547462525e+00,1.1725887674258202e+00,-1.0308596758882249e+00,1.3749644174932043e+00,9.7147876771813482e-02
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,7.7427638147765887e-01,1.9397391027584002e-01,7.9820410471372349e-01,2.4547067783706358e-01,6.3712979278183668e-01,4.5016297010556525e-02
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,-3.4172953235010278e-01,-8.5610246857369107e-02,3.5228991987736413e-01,-2.8961241859027513e+00,1.2410818764719959e-01,8.7688428635156589e-03
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,1.7353675635546381e-01,-2.8954898591570066e-01,3.3757017204010520e-01,-1.0308661568512627e+00,1.1395362105118625e-01,8.0513736899211694e-03
Tx_aligned_cluster_2,Tx,aligned,2,7.7262352956981240e-01,1.9634954084936229e-01,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,-1.5767324713980826e-01,2.6308248072363144e-01,3.0671361972907396e-01,2.1107231014102270e+00,9.4073244527310959e-02,6.6467290721063700e-03
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,2.1020831123349921e-02,5.9228445100774864e-03,2.1839309242898498e-02,2.7464067060151298e-01,4.7695542820695177e-04,7.8011152110552473e-01
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,3.9942334983657703e-03,-7.1280862585883032e-03,8.1708943787900390e-03,-1.0600404948145039e+00,6.6763514949342659e-05,1.0919885616415344e-01
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,-6.8395867934337275e-03,-1.9271326903785452e-03,7.1058981072935961e-03,-2.8669511984809697e+00,5.0493787911238701e-05,8.2587980688049636e-02
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,2.5675504587101584e-03,7.2344006576137345e-04,2.6675233619917120e-03,2.7464254697285040e-01,7.1156808867715638e-06,1.1638455738200078e-02
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,-9.1652989760653545e-04,1.6356327326055155e-03,1.8749190620336741e-03,2.0815524927959346e+00,3.5153214891772327e-06,5.7496835803010973e-03
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-8.2498303717782045e-04,1.4722653349372122e-03,1.6876499127748393e-03,2.0815506164245989e+00,2.8481622280889227e-06,4.6584733849504914e-03
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,6.7523102801432945e-04,-1.2050104356621267e-03,1.3812990593089958e-03,-1.0600394347680981e+00,1.9079870912479160e-06,3.1207165784834711e-03
Tx_opposite_cluster_0,Tx,opposite,0,5.9055775896043085e-02,2.9452431127404308e+00,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,-1.2892125812860417e-03,-3.6325177695563810e-04,1.3394106663781827e-03,-2.8669503215779684e+00,1.7940209332076475e-06,2.9343127603372395e-03
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,2.1020831123349949e-02,-5.9228445100775011e-03,2.1839309242898529e-02,-2.7464067060151331e-01,4.7695542820695296e-04,7.8011152110552451e-01
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,3.9942334983657738e-03,7.1280862585883101e-03,8.1708943787900459e-03,1.0600404948145039e+00,6.6763514949342795e-05,1.0919885616415337e-01
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,-6.8395867934337388e-03,1.9271326903785458e-03,7.1058981072936065e-03,2.8669511984809697e+00,5.0493787911238870e-05,8.2587980688049692e-02
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,-2.5675504587101615e-03,7.2344006576137486e-04,2.6675233619917150e-03,2.8669501066169425e+00,7.1156808867715850e-06,1.1638455738200082e-02
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,9.1652989760653729e-04,1.6356327326055176e-03,1.8749190620336769e-03,1.0600401607938583e+00,3.5153214891772420e-06,5.7496835803010965e-03
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-8.2498303717781936e-04,-1.4722653349372112e-03,1.6876499127748378e-03,-2.0815506164245985e+00,2.8481622280889176e-06,4.6584733849504706e-03
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,-6.7523102801433010e-04,-1.2050104356621277e-03,1.3812990593089968e-03,-2.0815532188216950e+00,1.9079870912479194e-06,3.1207165784834681e-03
Tx_opposite_cluster_1,Tx,opposite,1,5.9055775726350734e-02,2.9452431127404299e+00,1.9634954084936318e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,1.2892125812860435e-03,-3.6325177695563881e-04,1.3394106663781845e-03,-2.7464233201182497e-01,1.7940209332076528e-06,2.9343127603372403e-03
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,7.6158308531617093e-03,1.2811803418388710e-03,7.7228429125733335e-03,1.6666542835702472e-01,5.9642302652284171e-05,7.7098570248084930e-01
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,1.9950143944794212e-03,-2.8020046928437397e-03,3.4396675323203015e-03,-9.5206505735215619e-01,1.1831312732898433e-05,1.5294132776570410e-01
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,-1.9047276762546930e-03,-3.2042620252563511e-04,1.9314917737219598e-03,-2.9749264137894036e+00,3.7306604719556014e-06,4.8225600903724845e-02
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,9.4355748820937411e-04,1.5873267063586571e-04,9.5681596677897119e-04,1.6666730472836244e-01,9.1549679428317728e-07,1.1834468282930204e-02
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,-3.6394873993581944e-04,5.1116712765988709e-04,6.2749543241439622e-04,2.1895277350404236e+00,3.9375051770092994e-07,5.0899446532388917e-03
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,3.2440875751033412e-04,-4.5563207220732885e-04,5.5932247154333369e-04,-9.5206385233966917e-01,3.1284162717334335e-07,4.0440494576085050e-03
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-3.1334666999887663e-04,4.4009811215215251e-04,5.4025224101272688e-04,2.1895258586690840e+00,2.9187248391927352e-07,3.7729849794911189e-03
Tx_opposite_cluster_2,Tx,opposite,2,5.5460566438646657e-02,2.9452431127404308e+00,1.9634954084936229e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,-4.8338065268879933e-04,-8.1317845752774273e-05,4.9017287504687728e-04,-2.9749258598363602e+00,2.4026944743172165e-07,3.1059214764528708e-03
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,7.6158308531617041e-03,-1.2811803418388732e-03,7.7228429125733291e-03,-1.6666542835702511e-01,5.9642302652284117e-05,7.7098570248084974e-01
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,1.9950143944794203e-03,2.8020046928437371e-03,3.4396675323202989e-03,9.5206505735215596e-01,1.1831312732898415e-05,1.5294132776570407e-01
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,-1.9047276762546900e-03,3.2042620252563598e-04,1.9314917737219568e-03,2.9749264137894027e+00,3.7306604719555912e-06,4.8225600903724783e-02
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,-9.4355748820937292e-04,1.5873267063586558e-04,9.5681596677897000e-04,2.9749253488614307e+00,9.1549679428317505e-07,1.1834468282930192e-02
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,3.6394873993581873e-04,5.1116712765988666e-04,6.2749543241439546e-04,9.5206491854936992e-01,3.9375051770092899e-07,5.0899446532388865e-03
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,-3.2440875751033331e-04,-4.5563207220732788e-04,5.5932247154333239e-04,-2.1895288012501237e+00,3.1284162717334197e-07,4.0440494576084928e-03
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-3.1334666999887760e-04,-4.4009811215215165e-04,5.4025224101272667e-04,-2.1895258586690867e+00,2.9187248391927330e-07,3.7729849794911215e-03
Tx_opposite_cluster_3,Tx,opposite,3,5.5460566171144199e-02,2.9452431127404299e+00,1.9634954084936318e-01,high_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,4.8338065268879802e-04,-8.1317845752774070e-05,4.9017287504687598e-04,-1.6666679375343313e-01,2.4026944743172038e-07,3.1059214764528587e-03
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,-3.3565722979834661e+01,-3.7567061713655747e+01,5.0377990084526196e+01,-2.3000020280045765e+00,2.5379418849566205e+03,4.3312990695548392e-01
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,-4.0606435776357479e+01,-1.4204598328885487e+01,4.3019219427418960e+01,-2.8050857701629242e+00,1.8506532401444208e+03,3.1583594189522535e-01
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,1.6612357170836503e+01,1.8592571133031484e+01,2.4932992441908748e+01,8.4158715850306898e-01,6.2165411210827881e+02,1.0609265300042717e-01
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",0,-1,-1,-1,2.3283031407249055e+01,8.1445816079607916e+00,2.4666450111024876e+01,3.3650341634472225e-01,6.0843376107967913e+02,1.0383644317746896e-01
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",6,1,1,-1,7.3847771720114075e+00,8.2652265598105004e+00,1.1083722477816636e+01,8.4159765545756948e-01,1.2284890396525770e+02,2.0965623625761130e-02
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",3,-1,1,1,7.6106141548019721e+00,2.6622300123043154e+00,8.0628107041952788e+00,3.3650098735008221e-01,6.5008916451685963e+01,1.1094543220589484e-02
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",4,1,-1,-1,-3.4660832894254252e+00,-3.8792971329271859e+00,5.2021802751126627e+00,-2.2999987919823131e+00,2.7062679614771259e+01,4.6185674987243843e-03
Ty_aligned_cluster_0,Ty,aligned,0,9.1009565246567148e-01,1.9634954084936229e-01,1.9634954084936229e-01,mid_s_low_theta_in_high_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",1,-1,-1,1,-4.8071432540363155e+00,-1.6815395234533017e+00,5.0927597070510222e+00,-2.8050958683114007e+00,2.5936201433762413e+01,4.4263206263197062e-03
Ty_aligned_cluster_1,Ty,aligned,1,7.7755847307571702e-01,1.9634954084936229e-01,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",7,1,1,1,-5.8503661062158272e+01,9.2311035658188530e+01,1.0928863464223188e+02,2.1356749668043364e+00,1.1944005661963247e+04,4.0369316663893678e-01
Ty_aligned_cluster_1,Ty,aligned,1,7.7755847307571702e-01,1.9634954084936229e-01,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",2,-1,1,-1,9.5257336907068137e+01,-1.6565414610104778e+01,9.6686985659039749e+01,-1.7217982222662925e-01,9.3483731958313547e+03,3.1596388055691876e-01
Ty_aligned_cluster_1,Ty,aligned,1,7.7755847307571702e-01,1.9634954084936229e-01,1.9634954084936229e-01,low_s_low_theta_in_mid_Egamma,"(A[hIn=+1,sIn=1] + i A[hIn=-1,sIn=1]) / sqrt(2)",5,1,-1,1,-2.6985918884972573e+01,4.2579882588564310e+01,5.0411171572601262e+01,2.1356784338864840e+00,2.5412862193222418e+03,8.5892447663613994e-02
