detail_id,selected_spin_case,cluster_id,selected_C13,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
Tx_cluster_1,Tx,1,9.1149984813257545e-01,mid_s_low_theta_in_high_Egamma,qout,1.7500000000000000e+00,-3.4140806352822517e-01,-1.7163742407056530e+00,0.0000000000000000e+00,1.7499999999999998e+00,-1.7671458676442591e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.1780972450961720e+00,1.7500000000000000e+00,4.5160394395353274e+00,1.3858672617985344e+00,8.1806665718577559e-02,-1.6862725853975060e+00,1.6434738834117280e+01,8.2093245279685112e-01
Tx_cluster_1,Tx,1,9.1149984813257545e-01,mid_s_low_theta_in_high_Egamma,q,1.6767097515757470e+00,-1.1000463475393847e+00,-1.4032340109946759e+00,-1.0089872132394893e+00,2.0487124866187880e+00,-2.2356654105559781e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.1780972450961720e+00,1.7500000000000000e+00,4.5160394395353274e+00,1.3858672617985344e+00,8.1806665718577559e-02,-1.6862725853975060e+00,1.6434738834117280e+01,8.2093245279685112e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-1.1694567879801303e+00,-1.7502157680793367e+00,7.1913101486368736e-01,2.2244176384674761e+00,-2.1598449493429825e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,1.1694567879801303e+00,1.7502157680793367e+00,-7.1913101486368736e-01,2.2244176384674761e+00,9.8174770424681057e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,kp,5.4770788689172911e-01,3.4140806352822517e-01,-4.2828082320051464e-01,0.0000000000000000e+00,5.4770788689172911e-01,-8.9778988869925858e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,pp,2.3408095486686586e+00,0.0000000000000000e+00,2.1446550639061677e+00,0.0000000000000000e+00,2.1446550639061677e+00,1.5707963267948966e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,-3.4140806352822517e-01,-1.7163742407056530e+00,0.0000000000000000e+00,1.7499999999999998e+00,-1.7671458676442591e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_0,Ty,0,9.1538119131168549e-01,mid_s_high_theta_in_high_Egamma,q,1.6767097515757470e+00,-1.5108648515083556e+00,-1.3219349448788220e+00,7.1913101486368736e-01,2.1324572714486019e+00,-2.4227895700438089e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.8999999999999999e+00,9.8174770424681057e-01,1.7500000000000000e+00,4.5160394395353274e+00,1.7360184235248131e+00,1.0040062069928794e-01,-2.0349894930699222e+00,1.6434738834117280e+01,8.3790042923251107e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,k,2.2244176384674761e+00,7.5863828401115929e-01,-1.8315148341951908e+00,-1.0089872132394893e+00,2.2244176384674765e+00,-1.1780972450961722e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,p,2.4140997970931570e+00,-7.5863828401115918e-01,1.8315148341951906e+00,1.0089872132394893e+00,2.2244176384674761e+00,1.9634954084936211e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,kp,5.4770788689172845e-01,-3.4140806352822450e-01,-4.2828082320051442e-01,0.0000000000000000e+00,5.4770788689172845e-01,-2.2438027648905341e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,pp,2.3408095486686586e+00,0.0000000000000000e+00,2.1446550639061677e+00,0.0000000000000000e+00,2.1446550639061677e+00,1.5707963267948966e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,qout,1.7500000000000000e+00,3.4140806352822450e-01,-1.7163742407056533e+00,0.0000000000000000e+00,1.7500000000000000e+00,-1.3744467859455345e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
Ty_cluster_1,Ty,1,9.1149985264956368e-01,mid_s_low_theta_in_high_Egamma,q,1.6767097515757476e+00,1.1000463475393838e+00,-1.4032340109946764e+00,-1.0089872132394893e+00,2.0487124866187876e+00,-9.0592724303381567e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1446550639061677e+00,1.1000000000000001e+00,1.9634954084936211e+00,1.7500000000000000e+00,4.9087385212340520e+00,1.3858672617985315e+00,8.1806665718577365e-02,-1.6862725853975054e+00,1.6434738834117283e+01,8.2093245279685123e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,k,2.2244176384674761e+00,-1.8315148341951908e+00,-7.5863828401115863e-01,-1.0089872132394893e+00,2.2244176384674761e+00,-2.7488935718910690e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,p,2.4140997970931570e+00,1.8315148341951908e+00,7.5863828401115851e-01,1.0089872132394893e+00,2.2244176384674761e+00,3.9269908169872414e-01,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,kp,1.4589666238290571e+00,1.4550718215294545e+00,-1.0653451852856466e-01,0.0000000000000000e+00,1.4589666238290571e+00,-7.3085578731648240e-02,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,pp,1.4295508117312510e+00,0.0000000000000000e+00,1.0787824263128680e+00,0.0000000000000000e+00,1.0787824263128680e+00,1.5707963267948966e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,qout,1.7500000000000000e+00,-1.4550718215294545e+00,-9.7224790778430337e-01,0.0000000000000000e+00,1.7500000000000000e+00,-2.5525440310417076e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_0,longitudinal_polarized,0,1.9603443748523725e-16,mid_s_low_theta_in_high_Egamma,q,7.6545101463841903e-01,-3.2865866557246450e+00,-6.5210376548259397e-01,-1.0089872132394893e+00,3.4992779773868601e+00,-2.9457228620491067e+00,2.1515843999999991e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0787824263128680e+00,1.1000000000000001e+00,3.9269908169872414e-01,1.7500000000000000e+00,3.7306412761378791e+00,1.1659031107213691e+01,6.2147866927081452e-01,-3.5056573516307665e+00,7.9809597549357676e+00,9.0909802588435074e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,k,2.4320515450055225e+00,1.5326272457185586e+00,1.5326272457185579e+00,-1.1031691479215879e+00,2.4320515450055229e+00,7.8539816339744806e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,p,2.6066681257044881e+00,-1.5326272457185584e+00,-1.5326272457185579e+00,1.1031691479215879e+00,2.4320515450055229e+00,-2.3561944901923453e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,kp,2.0587865790657398e+00,-1.7163742407056533e+00,-1.1369527888102056e+00,0.0000000000000000e+00,2.0587865790657398e+00,-2.5565389882171692e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,pp,1.2299330916452256e+00,0.0000000000000000e+00,7.9554472528198117e-01,0.0000000000000000e+00,7.9554472528198117e-01,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,qout,1.7500000000000000e+00,1.7163742407056533e+00,3.4140806352822445e-01,0.0000000000000000e+00,1.7500000000000000e+00,1.9634954084936207e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_1,longitudinal_polarized,1,1.7773114172158896e-16,high_s_low_theta_in_high_Egamma,q,3.7326496593978264e-01,3.2490014864242118e+00,2.6695800345287637e+00,-1.1031691479215879e+00,4.3473728145245811e+00,6.8781043335272574e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,7.9554472528198117e-01,1.1000000000000001e+00,3.9269908169872414e+00,1.7500000000000000e+00,1.9634954084936207e-01,1.8760323653669346e+01,8.3298218138884317e-01,-7.0909138157912714e+00,4.6413990525353697e+00,9.1892834391912714e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,k,2.4320515450055225e+00,1.9135862300494051e+00,-1.2786174407355375e+00,7.8625689057454951e-01,2.4320515450055225e+00,-5.8904862254808621e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,p,2.6066681257044881e+00,-1.9135862300494049e+00,1.2786174407355373e+00,-7.8625689057454951e-01,2.4320515450055225e+00,2.5525440310417071e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,kp,1.7202028247847363e+00,-1.6167891818947515e+00,-5.8744403963738212e-01,0.0000000000000000e+00,1.7202028247847363e+00,-2.7930835041698980e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,pp,1.5685168459253325e+00,0.0000000000000000e+00,1.2571400462762903e+00,0.0000000000000000e+00,1.2571400462762903e+00,1.5707963267948966e+00,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,qout,1.7500000000000000e+00,1.6167891818947515e+00,-6.6969600663890816e-01,0.0000000000000000e+00,1.7500000000000002e+00,-3.9269908169872481e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_2,longitudinal_polarized,2,1.7604936841858295e-16,high_s_high_theta_in_high_Egamma,q,7.1184872022078616e-01,3.5303754119441564e+00,-6.9117340109815539e-01,7.8625689057454951e-01,3.6823187148346381e+00,-1.9333364022337510e-01,2.5388695919999996e+01,5.0387196707100106e+00,2.4320515450055225e+00,1.2571400462762903e+00,1.8999999999999999e+00,2.5525440310417071e+00,1.7500000000000000e+00,5.8904862254808616e+00,1.3052742517141452e+01,6.4533340961572783e-01,-3.2027153565763129e+00,8.0534562982924474e+00,8.2526733122609275e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,k,1.9409274622587749e+00,1.0204157512792353e+00,-1.5271600936791387e+00,6.2748159858711805e-01,1.9409274622587747e+00,-9.8174770424681057e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,p,2.1557002142576058e+00,-1.0204157512792351e+00,1.5271600936791387e+00,-6.2748159858711805e-01,1.9409274622587744e+00,2.1598449493429825e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,kp,9.3510703469451106e-01,-6.9446279127450228e-01,-6.2621609518630916e-01,0.0000000000000000e+00,9.3510703469451106e-01,-2.4078240318819848e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,pp,1.9115206418218589e+00,0.0000000000000000e+00,1.6655531105644910e+00,0.0000000000000000e+00,1.6655531105644910e+00,1.5707963267948966e+00,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,qout,1.2500000000000000e+00,6.9446279127450228e-01,-1.0393370153781818e+00,0.0000000000000000e+00,1.2500000000000000e+00,-9.8174770424681079e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
longitudinal_polarized_cluster_3,longitudinal_polarized,3,1.6289888398117756e-16,low_s_high_theta_in_mid_Egamma,q,1.0058204275642639e+00,1.7148785425537376e+00,-9.0094399849282958e-01,6.2748159858711805e-01,2.0362322217018680e+00,-4.8373621547690093e-01,1.6782358319999997e+01,4.0966276765163805e+00,1.9409274622587749e+00,1.6655531105644910e+00,1.8999999999999999e+00,2.1598449493429825e+00,1.2500000000000000e+00,5.3014376029327757e+00,3.1345669281913655e+00,2.7555395599880250e-01,-1.3945104255519361e+00,9.1207876023306067e+00,7.1532779670038815e-01
