Q2,xB,t,phi,theta_e_gamma_rad,theta_e_gamma_deg,aligned,squared_amplitude_M2,unpolarized_C12,unpolarized_C13,unpolarized_C23,unpolarized_C1_23,unpolarized_C2_13,unpolarized_C3_12,unpolarized_F3,unpolarized_M1,unpolarized_M2,unpolarized_M3,longitudinal_polarized_C12,longitudinal_polarized_C13,longitudinal_polarized_C23,longitudinal_polarized_C1_23,longitudinal_polarized_C2_13,longitudinal_polarized_C3_12,longitudinal_polarized_F3,longitudinal_polarized_M1,longitudinal_polarized_M2,longitudinal_polarized_M3,transverse_polarized_C12,transverse_polarized_C13,transverse_polarized_C23,transverse_polarized_C1_23,transverse_polarized_C2_13,transverse_polarized_C3_12,transverse_polarized_F3,transverse_polarized_M1,transverse_polarized_M2,transverse_polarized_M3
1.0000000000000000e+00,2.0000000000000001e-01,-1.3000000000000000e+00,3.1415926535897931e+00,6.3556190272633692e-02,3.6415014645523276e+00,True,1.7114896342748389e+07,2.3867612171710707e-18,1.5882820456139549e-17,1.6697677070258055e-04,0.0000000000000000e+00,1.6697677012023629e-04,1.6697677012023629e-04,0.0000000000000000e+00,-2.5796061474975687e-34,-1.9447592911444753e-16,-1.9447592911444753e-16,1.7110083486159798e-18,-3.2679794553672874e-17,1.6453337776158988e-04,0.0000000000000000e+00,1.6453375212280362e-04,1.6453370667849254e-04,0.0000000000000000e+00,2.1008236037808621e-33,1.6376523740021356e-15,1.4156077690779121e-15,3.2269177103046625e-03,2.1016639117232946e-01,8.9955655263262435e-05,2.1019262270750549e-01,3.3213933191702455e-03,2.1016787036840887e-01,8.0603881497508332e-04,6.1366435007842446e-07,6.1056365163701176e-07,6.1366477179804866e-07
1.0000000000000000e+00,2.0000000000000001e-01,-1.1000000000000001e+00,3.1415926535897931e+00,1.5380132191803156e-01,8.8121666294361312e+00,True,8.8738105793827586e+06,7.1414522158249805e-19,3.3739087757543196e-17,2.4425293782068296e-04,0.0000000000000000e+00,2.4425810799592570e-04,2.4425810799592570e-04,0.0000000000000000e+00,-1.1388360461087103e-33,2.5256877148916601e-12,2.5256877148916601e-12,3.9469077106950247e-19,2.0144518147473975e-17,2.3820859750434101e-04,0.0000000000000000e+00,2.3821374441355039e-04,2.3821374441355039e-04,0.0000000000000000e+00,-9.5392167207974023e-34,2.5254064587034775e-12,2.5254064587034775e-12,2.7551583444137117e-03,2.1558439927191592e-01,1.2632198651422761e-04,2.1560256903828701e-01,2.8010791535778988e-03,2.1558500140797057e-01,6.9728975087296659e-04,2.4366897366512319e-07,2.3918967753927290e-07,2.4366539753172048e-07
1.0000000000000000e+00,3.0000000000000004e-01,-1.1000000000000001e+00,3.1415926535897931e+00,5.3128125120246152e-02,3.0440173428330737e+00,True,1.4724204771696752e+08,1.2704252210712734e-18,6.0496256413569624e-17,5.8603613985285744e-05,0.0000000000000000e+00,5.8603609105681218e-05,5.8603612894604820e-05,0.0000000000000000e+00,-3.6614110202986980e-33,-5.7192489628553319e-16,-1.2783568643547058e-16,-1.3528125223351549e-18,4.3044879256672012e-17,5.8237141505055461e-05,0.0000000000000000e+00,5.8240436288243751e-05,5.8239829188901388e-05,0.0000000000000000e+00,-3.3499790793679783e-33,1.8356585443814824e-15,1.8356585443815329e-15,2.6277747096758795e-03,1.1998460970035754e-01,3.0752018141366576e-05,1.2001373812442344e-01,2.6437827673481259e-03,1.1998497017006537e-01,3.6628740014090194e-04,8.5573725742624229e-08,8.3441709494995020e-08,8.5556077723685419e-08
1.0000000000000000e+00,4.0000000000000002e-01,-1.1000000000000001e+00,3.1415926535897931e+00,6.6115801937209132e-02,3.7881564101249556e+00,True,1.4730814346099210e+08,2.9095998342491198e-18,5.1679050813813975e-17,5.8097672903865844e-05,0.0000000000000000e+00,5.8097668794159616e-05,5.8097668794159616e-05,0.0000000000000000e+00,-2.6791900642122293e-33,-4.7752871940813179e-16,-4.7752871940813179e-16,-2.9070599232878499e-19,2.8307247787743721e-17,5.7710633791026241e-05,0.0000000000000000e+00,5.7735107894288137e-05,5.7735720846374625e-05,0.0000000000000000e+00,-2.1227069301391741e-33,1.7871340032641539e-14,1.8315429242491602e-14,2.5816075850431520e-03,7.4609289190195993e-02,3.0795505838181162e-05,7.4654280199179593e-02,2.5913747616074338e-03,7.4609636124944603e-02,2.2325156452572374e-04,5.0820868168280353e-08,4.9577068763819686e-08,5.0820867161964918e-08
1.5000000000000000e+00,2.0000000000000001e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.0281997410210859e-01,5.8911505656952485e+00,True,9.0774061145230429e+05,4.9071749317840254e-18,7.8885695771716428e-17,6.9145250066801178e-04,0.0000000000000000e+00,6.9145343763441012e-04,6.9145343731328278e-04,0.0000000000000000e+00,-6.2470333631989277e-33,1.2957363961895851e-12,1.2952923069797350e-12,-1.7769040951736767e-18,-1.5370718119225524e-17,6.7136355058189216e-04,0.0000000000000000e+00,6.7133263191663497e-04,6.7133263159550763e-04,0.0000000000000000e+00,2.6819151088202431e-33,1.4829226343238125e-14,1.4385137133388062e-14,7.3984196552687540e-03,3.2363409882646688e-01,3.9419938140460871e-04,3.2373183593954524e-01,7.9638930667314534e-03,3.2364752487948467e-01,2.9762296537309270e-03,8.5350641738368704e-06,8.5315862305665117e-06,8.5350442450186753e-06
1.5000000000000000e+00,2.0000000000000001e-01,-2.1000000000000001e+00,3.1415926535897931e+00,8.4021935031039739e-03,4.8141022638009806e-01,True,2.0280649280091375e+08,3.6654836769302394e-17,4.9759278214330467e-16,4.7331161412054707e-05,0.0000000000000000e+00,4.7347215109332852e-05,4.7347215109332852e-05,0.0000000000000000e+00,-2.4894215389969843e-31,1.5199379954609124e-12,1.5199379954609124e-12,-2.3529199926261060e-19,-2.1297522092158600e-16,4.7331161412054707e-05,0.0000000000000000e+00,4.7246150516984437e-05,4.7246150516984437e-05,0.0000000000000000e+00,2.5732561468048936e-31,1.5097239436343609e-12,1.5097239436343609e-12,6.6753454617027030e-03,3.2912070418985429e-01,2.6162447143872921e-05,3.2919655312716395e-01,7.0660539956959876e-03,3.2912886689419701e-01,2.6854186784470440e-03,5.3724273470362460e-06,5.3681975633758000e-06,5.3724121588421988e-06
1.5000000000000000e+00,2.0000000000000001e-01,-1.8999999999999999e+00,3.1415926535897931e+00,1.2271391302820532e-01,7.0309893040516123e+00,True,1.5247806713969125e+06,3.3137255915077835e-18,1.0076894814846621e-16,5.6404306728940069e-04,0.0000000000000000e+00,5.6404648472317155e-04,5.6404648472317155e-04,0.0000000000000000e+00,-1.0165361688244085e-32,3.8551713315856473e-12,3.8551713315856473e-12,-2.2477210339020444e-19,4.1586690920736070e-17,5.4816369255010424e-04,0.0000000000000000e+00,5.4816667023128312e-04,5.4816667023128312e-04,0.0000000000000000e+00,-6.6503011517380708e-33,3.8412051458000962e-12,3.8412051458000962e-12,6.0537028267650273e-03,3.3457776662787764e-01,3.0317157995259200e-04,3.3463779945521799e-01,6.3445071619351685e-03,3.3458317557213957e-01,2.4511573672415790e-03,3.5275846173576930e-06,3.5135402061728170e-06,3.5275412317243651e-06
1.5000000000000000e+00,3.0000000000000004e-01,-1.8999999999999999e+00,3.1415926535897931e+00,9.6337448907048970e-02,5.5197292314311115e+00,True,4.1888400909754019e+06,2.8376755085812166e-18,1.0513047290739930e-16,3.3385618856670256e-04,1.4901161193847656e-08,3.3386235250184443e-04,3.3386235316692272e-04,5.7445621204531929e-12,2.2204460492503131e-16,4.1157737801729631e-12,4.1162178693695783e-12,1.2292592238391394e-18,5.4651582107393033e-17,3.2814164920351538e-04,-1.0908407085670191e-08,3.2811865551017334e-04,3.2811865617525163e-04,5.5733870430568045e-12,-4.4408920985006252e-16,3.7816787814573299e-12,3.7821228706539451e-12,5.8132963311045343e-03,1.8029778043234149e-01,1.8527336108277917e-04,1.8039575538925562e-01,5.9473098483475645e-03,1.8030215878324959e-01,1.2381998237163149e-03,1.5445193980861971e-06,1.5417539806915841e-06,1.5445068529954287e-06
1.5000000000000000e+00,3.0000000000000004e-01,-1.7000000000000002e+00,3.1415926535897931e+00,1.1062385488971280e-01,6.3382799986481979e+00,True,6.9576714078677054e+06,1.0762895189979303e-18,3.7407324454591414e-17,2.6731118138696703e-04,0.0000000000000000e+00,2.6731118098717420e-04,2.6731118098717420e-04,0.0000000000000000e+00,-1.4004663219797776e-33,-2.1373818956267181e-16,-2.1373818956267181e-16,-1.2595399324381085e-19,-9.7819181075252843e-19,2.6323096176591830e-04,0.0000000000000000e+00,2.6323081965924151e-04,2.6323081965924151e-04,0.0000000000000000e+00,7.4426926439934027e-35,-1.3701486871941999e-15,-1.3701486871941999e-15,5.1801056099865829e-03,1.8596725773031170e-01,1.4357282785687405e-04,1.8604135190401819e-01,5.2516041341742542e-03,1.8596927627573212e-01,1.1277232061145791e-03,7.3017641193801053e-07,7.2523869456282759e-07,7.3015763050111512e-07
1.5000000000000000e+00,4.0000000000000002e-01,-1.7000000000000002e+00,3.1415926535897931e+00,2.7293232659945738e-02,1.5637870406835084e+00,True,1.8394436350297320e+08,5.4047848357218498e-19,9.3882759522817218e-17,5.1264859340936927e-05,0.0000000000000000e+00,5.1277948561348315e-05,5.1277950726456387e-05,0.0000000000000000e+00,-8.8142646526103317e-33,1.3422054142356285e-12,1.3424274588413807e-12,-6.7661281432550447e-19,6.4865926875718924e-17,5.1061627480881651e-05,0.0000000000000000e+00,5.1124531717025228e-05,5.1124533882133300e-05,0.0000000000000000e+00,-7.9708067645132037e-33,1.3599718750551030e-12,1.3601939196608552e-12,5.0309460857880361e-03,1.1405021498785814e-01,2.7898627552409211e-05,1.1416273993608543e-01,5.0673278846285908e-03,1.1405183711600787e-01,6.6734534884064698e-04,3.6923241950731489e-07,3.6661503880919872e-07,3.6923242631014190e-07
2.0000000000000000e+00,3.0000000000000004e-01,-2.5000000000000000e+00,3.1415926535897931e+00,5.6141855421807441e-02,3.2166913697032244e+00,True,5.5839104271982629e+06,1.0675082676672662e-18,2.3527162372131166e-17,2.8823515749179198e-04,2.5809568279517847e-08,2.8823582372530977e-04,2.8823582449566718e-04,8.5900969413663837e-12,6.6613381477509383e-16,3.8406428972458142e-13,3.8450837893443149e-13,-2.3666600840267625e-19,-1.0447328153159465e-16,2.8536129087905531e-04,2.5809568279517847e-08,2.8531325810283846e-04,2.8531329686140155e-04,8.5900969413663837e-12,6.6613381477509383e-16,1.0178377987604529e-13,1.0244991369081876e-13,9.0961000893587784e-03,2.5111077888998795e-01,1.6161429792644158e-04,2.5128542695395728e-01,9.3681647609022266e-03,2.5112079336038962e-01,2.7164787568449114e-03,5.0034878605470512e-06,4.9973549704832320e-06,5.0034640337828150e-06
2.0000000000000000e+00,4.0000000000000002e-01,-2.5000000000000000e+00,3.1415926535897931e+00,1.7166055316666570e-01,9.8354252053310240e+00,True,8.8434852966407861e+05,2.6756954838348971e-18,6.3706747191132366e-18,7.1765732056774890e-04,0.0000000000000000e+00,7.1766287534368934e-04,7.1766287534368934e-04,0.0000000000000000e+00,-4.7744842698962977e-35,7.9728820911249262e-12,7.9728820911249262e-12,1.2275830042247626e-18,-5.5259857731690714e-17,6.9932477306570789e-04,0.0000000000000000e+00,6.9932961392118705e-04,6.9932960180961966e-04,0.0000000000000000e+00,3.7526747172242387e-33,7.9467056199072070e-12,7.9462615306973569e-12,8.9104916733289199e-03,1.4988761611205906e-01,4.1167380981074812e-04,1.5016217899073667e-01,9.0857223637548779e-03,1.4989814079976455e-01,1.5726234712498085e-03,2.9856736295866271e-06,2.9840136850874114e-06,2.9856761443688955e-06
2.0000000000000000e+00,4.0000000000000002e-01,-2.2999999999999998e+00,3.1415926535897931e+00,4.3288955364410076e-02,2.4802744419109017e+00,True,2.6269123250405960e+07,3.2793255582134264e-18,1.6968031942022460e-16,1.3431927266131043e-04,2.5809568279517847e-08,1.3431927364031731e-04,1.3431927364031731e-04,4.0030262774331877e-12,6.6613381477509383e-16,2.6299898541446665e-16,2.6299898541446665e-16,-3.4074739153678930e-19,3.5525757427773086e-17,1.3362049404824173e-04,2.5809568279517847e-08,1.3362066499334447e-04,1.3362066499334447e-04,4.0030262774331877e-12,6.6613381477509383e-16,5.0050744240542740e-16,5.0050744240542740e-16,8.0889093969984793e-03,1.5586704587664249e-01,7.4809906988982774e-05,1.5608155834451223e-01,8.1805300300856962e-03,1.5587183186551135e-01,1.4723748014782015e-03,1.4864097071520810e-06,1.4850198180998797e-06,1.4863822766804738e-06
2.0000000000000000e+00,5.0000000000000000e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.4150101819807331e-01,8.1074111395534576e+00,True,3.5725812328461837e+06,2.0354973405708118e-18,3.5914435335022383e-17,3.6158789593106156e-04,2.1073424255447017e-08,3.6158816263875525e-04,3.6158816263875525e-04,8.7987035027868661e-12,4.4408920985006271e-16,1.9287661873110546e-13,1.9287661873110546e-13,-5.0124714709697617e-19,1.4061310835518770e-17,3.5646896001958447e-04,6.1722630615993611e-09,3.5646859985266253e-04,3.5646853479539002e-04,8.7106147390640932e-12,2.2204460492503141e-16,1.8645836379534410e-13,1.8579222998057547e-13,7.9593679282492676e-03,9.8372757179699996e-02,2.0396071603448384e-04,9.8699045598167029e-02,8.0213718041193902e-03,9.8377800502453719e-02,9.1120276935014604e-04,9.5070903559368869e-07,9.4926782899322907e-07,9.5067659068160133e-07
2.0000000000000000e+00,5.9999999999999998e-01,-2.1000000000000001e+00,3.1415926535897931e+00,9.5651521059568714e-02,5.4804284607199998e+00,True,3.8821763595645651e+07,1.3732364728170926e-18,1.8657201754174960e-17,1.1160933423087324e-04,2.1073424255447017e-08,1.1161892613082802e-04,1.1161892613082802e-04,2.7160784943877086e-12,4.4408920985006271e-16,2.1411831404685769e-12,2.1411831404685769e-12,5.1931990106261329e-19,-8.0306712983181531e-18,1.1117759639339735e-04,2.1073424255447017e-08,1.1108041869909463e-04,1.1108083119048549e-04,2.7160784943877086e-12,4.4408920985006271e-16,2.0375904467448382e-12,2.0380345359546882e-12,7.1062437866215977e-03,6.7400238453052805e-02,6.1591100144665334e-05,6.7775176302709045e-02,7.1193675022558824e-03,6.7401628900120511e-02,5.5409108652626938e-04,1.8367858001765158e-07,1.8289941366206858e-07,1.8364139756520664e-07
