detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,initial_spin_averaging_version,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_low_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_0,0,9.6844091833626678e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209407e+01,1.1216578749052237e+00,9.5958634317546632e-01
c_ep_low_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_0,0,9.6844091833626678e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209407e+01,1.1216578749052237e+00,9.5958634317546632e-01
c_ep_low_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_0,0,9.6844091833626678e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,kp,2.1983517803280428e+00,-3.0616169978683830e-17,-2.1983517803280428e+00,0.0000000000000000e+00,2.1983517803280428e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209407e+01,1.1216578749052237e+00,9.5958634317546632e-01
c_ep_low_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_0,0,9.6844091833626678e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,pp,1.9401656552324167e+00,0.0000000000000000e+00,1.6983517803280428e+00,0.0000000000000000e+00,1.6983517803280428e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209407e+01,1.1216578749052237e+00,9.5958634317546632e-01
c_ep_low_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_0,0,9.6844091833626678e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,qout,5.0000000000000000e-01,3.0616169978683830e-17,5.0000000000000000e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209407e+01,1.1216578749052237e+00,9.5958634317546632e-01
c_ep_low_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_1,1,9.6843989893854454e-01,3.1226349647502598e+00,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2236991430031434e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6469391334349019e+00,1.5347811466562035e+01,7.6815153224070443e-01,-1.9785742463314410e+01,5.5122198042910719e+00,9.6821996854298875e-01
c_ep_low_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_1,1,9.6843989893854454e-01,3.1226349647502598e+00,high_s_high_theta_in_low_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2236991430031434e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6469391334349019e+00,1.5347811466562035e+01,7.6815153224070443e-01,-1.9785742463314410e+01,5.5122198042910719e+00,9.6821996854298875e-01
c_ep_low_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_1,1,9.6843989893854454e-01,3.1226349647502598e+00,high_s_high_theta_in_low_Egamma,kp,1.7250796637109813e+00,3.2701564615071808e-02,-1.7247696813838416e+00,0.0000000000000000e+00,1.7250796637109813e+00,4.7313466692242230e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2236991430031434e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6469391334349019e+00,1.5347811466562035e+01,7.6815153224070443e-01,-1.9785742463314410e+01,5.5122198042910719e+00,9.6821996854298875e-01
c_ep_low_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_1,1,9.6843989893854454e-01,3.1226349647502598e+00,high_s_high_theta_in_low_Egamma,pp,2.4134377718501288e+00,0.0000000000000000e+00,2.2236991430031434e+00,0.0000000000000000e+00,2.2236991430031434e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2236991430031434e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6469391334349019e+00,1.5347811466562035e+01,7.6815153224070443e-01,-1.9785742463314410e+01,5.5122198042910719e+00,9.6821996854298875e-01
c_ep_low_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,low_Egamma_TxTx_region_1,1,9.6843989893854454e-01,3.1226349647502598e+00,high_s_high_theta_in_low_Egamma,qout,5.0000000000000000e-01,-3.2701564615071808e-02,-4.9892946161930174e-01,0.0000000000000000e+00,5.0000000000000000e-01,4.6469391334349019e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2236991430031434e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6469391334349019e+00,1.5347811466562035e+01,7.6815153224070443e-01,-1.9785742463314410e+01,5.5122198042910719e+00,9.6821996854298875e-01
c_ep_mid_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_0,0,8.4489468649875277e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_0,0,8.4489468649875277e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_0,0,8.4489468649875277e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,kp,2.1525279643384914e+00,-6.1232339957367660e-17,-2.1525279643384914e+00,0.0000000000000000e+00,2.1525279643384914e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_0,0,8.4489468649875277e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,pp,1.4859894712218613e+00,0.0000000000000000e+00,1.1525279643384914e+00,0.0000000000000000e+00,1.1525279643384914e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_0,0,8.4489468649875277e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.1232339957367660e-17,1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_1,1,8.4488085183599515e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_1,1,8.4488085183599515e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_1,1,8.4488085183599515e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,kp,1.2262813286131367e+00,-6.5403129230142368e-02,-1.2245359641889269e+00,0.0000000000000000e+00,1.2262813286131367e+00,4.6590291397245229e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_1,1,8.4488085183599515e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,pp,2.4122361069480793e+00,0.0000000000000000e+00,2.2223948874275306e+00,0.0000000000000000e+00,2.2223948874275306e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,mid_Egamma_TxTx_region_1,1,8.4488085183599515e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.5403129230142368e-02,-9.9785892323860359e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.7778388273344765e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_high_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_0,0,3.6886757232215089e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_0,0,3.6886757232215089e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_0,0,3.6886757232215089e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,kp,1.7722762620092098e+00,-1.7654135047258146e+00,-1.5581497429019237e-01,0.0000000000000000e+00,1.7722762620092098e+00,3.2296243051002200e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_0,0,3.6886757232215089e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,pp,1.0662411735521751e+00,0.0000000000000000e+00,5.0697755391922406e-01,0.0000000000000000e+00,5.0697755391922406e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_0,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_0,0,3.6886757232215089e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.7654135047258146e+00,-3.5116257962903169e-01,0.0000000000000000e+00,1.8000000000000000e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_1,1,3.6886756697049994e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-2.2244176384655181e+00,-0.0000000000000000e+00,-2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_1,1,3.6886756697049994e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,2.2244176384655181e+00,0.0000000000000000e+00,2.9513459707981364e-06,2.2244176384674761e+00,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_1,1,3.6886756697049994e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,kp,1.7722762620092103e+00,1.7654135047258150e+00,-1.5581497429019381e-01,0.0000000000000000e+00,1.7722762620092103e+00,6.1951536556691584e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_txtx_region_1,egamma_region_max,C_e_p,C_{ep},TxTx,prepared_spin_ensemble_v4,high_Egamma_TxTx_region_1,1,3.6886756697049994e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,pp,1.0662411735521751e+00,0.0000000000000000e+00,5.0697755391922406e-01,0.0000000000000000e+00,5.0697755391922406e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
