detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_e_gamma_Tx_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,1.8228418774413058e-11,2.9797242180695744e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-2.2137064595411204e+00,2.1803105582102428e-01,-2.9513459707981364e-06,2.2244176384674761e+00,3.0434178831651124e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,6.1850105367549055e+00,1.8000000000000000e+00,3.0434178831651120e+00,1.6385406208520198e+01,8.2650265966465519e-01,-3.1263263193462101e+00,4.3194268788330143e+00,9.6069921919719037e-01
c_e_gamma_Tx_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,1.8228418774413058e-11,2.9797242180695744e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,2.2137064595411204e+00,-2.1803105582102428e-01,2.9513459707981364e-06,2.2244176384674761e+00,6.1850105367549055e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,6.1850105367549055e+00,1.8000000000000000e+00,3.0434178831651120e+00,1.6385406208520198e+01,8.2650265966465519e-01,-3.1263263193462101e+00,4.3194268788330143e+00,9.6069921919719037e-01
c_e_gamma_Tx_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,1.8228418774413058e-11,2.9797242180695744e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,kp,1.8536544661159107e+00,1.7913325080099542e+00,-4.7661590982491220e-01,0.0000000000000000e+00,1.8536544661159107e+00,6.0231421012346864e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,6.1850105367549055e+00,1.8000000000000000e+00,3.0434178831651120e+00,1.6385406208520198e+01,8.2650265966465519e-01,-3.1263263193462101e+00,4.3194268788330143e+00,9.6069921919719037e-01
c_e_gamma_Tx_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,1.8228418774413058e-11,2.9797242180695744e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,pp,9.8486296944559781e-01,0.0000000000000000e+00,3.0018505723170275e-01,0.0000000000000000e+00,3.0018505723170275e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,6.1850105367549055e+00,1.8000000000000000e+00,3.0434178831651120e+00,1.6385406208520198e+01,8.2650265966465519e-01,-3.1263263193462101e+00,4.3194268788330143e+00,9.6069921919719037e-01
c_e_gamma_Tx_proton_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,1.8228418774413058e-11,2.9797242180695744e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,qout,1.8000000000000000e+00,-1.7913325080099542e+00,1.7643085259320948e-01,0.0000000000000000e+00,1.8000000000000000e+00,3.0434178831651120e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.0018505723170275e-01,1.5707949999999999e+00,6.1850105367549055e+00,1.8000000000000000e+00,3.0434178831651120e+00,1.6385406208520198e+01,8.2650265966465519e-01,-3.1263263193462101e+00,4.3194268788330143e+00,9.6069921919719037e-01
c_e_gamma_Tx_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,1.7758239323484304e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,1.4111556110176813e+00,-1.7194980871782986e+00,-2.9513459707981364e-06,2.2244176384674761e+00,5.3996123733574573e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,2.2580197197676641e+00,1.8000000000000000e+00,5.3996123733574573e+00,8.2280696169228307e+00,4.5039474288858777e-01,-1.5699110704660761e+00,1.0920348221555953e+01,8.8527688691988693e-01
c_e_gamma_Tx_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,1.7758239323484304e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.4111556110176811e+00,1.7194980871782986e+00,2.9513459707981364e-06,2.2244176384674761e+00,2.2580197197676641e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,2.2580197197676641e+00,1.8000000000000000e+00,5.3996123733574573e+00,8.2280696169228307e+00,4.5039474288858777e-01,-1.5699110704660761e+00,1.0920348221555953e+01,8.8527688691988693e-01
c_e_gamma_Tx_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,1.7758239323484304e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,kp,1.1421209390326912e+00,-1.1419079114945621e+00,-2.2058128729421256e-02,0.0000000000000000e+00,1.1421209390326912e+00,3.1609071582974018e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,2.2580197197676641e+00,1.8000000000000000e+00,5.3996123733574573e+00,8.2280696169228307e+00,4.5039474288858777e-01,-1.5699110704660761e+00,1.0920348221555953e+01,8.8527688691988693e-01
c_e_gamma_Tx_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,1.7758239323484304e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,pp,1.6963964965276366e+00,0.0000000000000000e+00,1.4134769447823476e+00,0.0000000000000000e+00,1.4134769447823476e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,2.2580197197676641e+00,1.8000000000000000e+00,5.3996123733574573e+00,8.2280696169228307e+00,4.5039474288858777e-01,-1.5699110704660761e+00,1.0920348221555953e+01,8.8527688691988693e-01
c_e_gamma_Tx_proton_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,1.7758239323484304e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,qout,1.8000000000000000e+00,1.1419079114945621e+00,-1.3914188160529264e+00,0.0000000000000000e+00,1.8000000000000000e+00,5.3996123733574573e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,2.2580197197676641e+00,1.8000000000000000e+00,5.3996123733574573e+00,8.2280696169228307e+00,4.5039474288858777e-01,-1.5699110704660761e+00,1.0920348221555953e+01,8.8527688691988693e-01
c_e_gamma_low_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_0,0,5.8378718525986528e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-1.8495356714538675e+00,1.2358202257352011e+00,-2.9513459707981364e-06,2.2244176384674761e+00,2.5525440310417071e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,5.6941366846315002e+00,5.0000000000000000e-01,2.5525440310417071e+00,1.6063010882270554e+01,9.3985653384927836e-01,-1.2452400490479199e+01,1.9077510437695544e+00,8.2820885472185091e-01
c_e_gamma_low_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_0,0,5.8378718525986528e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,1.8495356714538675e+00,-1.2358202257352011e+00,2.9513459707981364e-06,2.2244176384674761e+00,5.6941366846315002e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,5.6941366846315002e+00,5.0000000000000000e-01,2.5525440310417071e+00,1.6063010882270554e+01,9.3985653384927836e-01,-1.2452400490479199e+01,1.9077510437695544e+00,8.2820885472185091e-01
c_e_gamma_low_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_0,0,5.8378718525986528e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1136163902184957e+00,4.1573480615127267e-01,-2.0723269085630838e+00,0.0000000000000000e+00,2.1136163902184957e+00,4.9103734707290121e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,5.6941366846315002e+00,5.0000000000000000e-01,2.5525440310417071e+00,1.6063010882270554e+01,9.3985653384927836e-01,-1.2452400490479199e+01,1.9077510437695544e+00,8.2820885472185091e-01
c_e_gamma_low_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_0,0,5.8378718525986528e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0249010453416747e+00,0.0000000000000000e+00,1.7945417920532827e+00,0.0000000000000000e+00,1.7945417920532827e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,5.6941366846315002e+00,5.0000000000000000e-01,2.5525440310417071e+00,1.6063010882270554e+01,9.3985653384927836e-01,-1.2452400490479199e+01,1.9077510437695544e+00,8.2820885472185091e-01
c_e_gamma_low_egamma_tx_proton_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_0,0,5.8378718525986528e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-4.1573480615127267e-01,2.7778511650980109e-01,0.0000000000000000e+00,5.0000000000000000e-01,2.5525440310417071e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,5.6941366846315002e+00,5.0000000000000000e-01,2.5525440310417071e+00,1.6063010882270554e+01,9.3985653384927836e-01,-1.2452400490479199e+01,1.9077510437695544e+00,8.2820885472185091e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,1.2358202257352005e+00,-1.8495356714538678e+00,-2.9513459707981364e-06,2.2244176384674756e+00,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.2358202257352007e+00,1.8495356714538678e+00,2.9513459707981364e-06,2.2244176384674761e+00,2.1598449493429825e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7752633575110968e+00,-2.7778511650980092e-01,-1.7533953968136247e+00,0.0000000000000000e+00,1.7752633575110968e+00,4.5552678609799999e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.3632540780488536e+00,0.0000000000000000e+00,2.1691302029648973e+00,0.0000000000000000e+00,2.1691302029648973e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_1,1,5.7635562988878064e-12,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,2.7778511650980092e-01,-4.1573480615127273e-01,0.0000000000000000e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.0000000000000000e-01,5.3014376029327757e+00,2.0985045163877771e+00,3.3493948084694147e-01,-1.6268070077715349e+00,5.0466639269457270e+00,3.0361138027396345e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,1.8495356714538682e+00,1.2358202257352005e+00,-2.9513459707981364e-06,2.2244176384674761e+00,5.8904862254808577e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-1.8495356714538680e+00,-1.2358202257352007e+00,2.9513459707981364e-06,2.2244176384674761e+00,3.7306412761378791e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1136163902184957e+00,-4.1573480615127262e-01,-2.0723269085630838e+00,0.0000000000000000e+00,2.1136163902184957e+00,4.5144044900403673e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0249010453416747e+00,0.0000000000000000e+00,1.7945417920532827e+00,0.0000000000000000e+00,1.7945417920532827e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_2,2,3.0501157155526926e-12,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,4.1573480615127262e-01,2.7778511650980109e-01,0.0000000000000000e+00,5.0000000000000000e-01,5.8904862254808621e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7945417920532827e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.0000000000000000e-01,5.8904862254808621e-01,1.6063010882270554e+01,9.3985653384927847e-01,-1.2452400490479196e+01,1.9077510437695544e+00,8.2820885472185068e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-1.7194980871782992e+00,-1.4111556110176806e+00,-2.9513459707981364e-06,2.2244176384674761e+00,3.8288160465625602e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,1.7194980871782990e+00,1.4111556110176804e+00,2.9513459707981364e-06,2.2244176384674761e+00,6.8722339297276713e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
c_e_gamma_low_egamma_tx_proton_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},Tx_proton,low_Egamma_Tx_proton_region_3,3,1.4785117574689366e-12,1.0961885460891647e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.8316278585251182e+00,3.8650522668136855e-01,-1.7903838476352758e+00,0.0000000000000000e+00,1.8316278585251182e+00,4.9250045926517245e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1075804897170984e+00,1.5707949999999999e+00,6.8722339297276713e-01,5.0000000000000000e-01,3.8288160465625602e+00,4.4247802022175380e+00,5.4838792265234948e-01,-3.4301872522052799e+00,4.5237684855453013e+00,3.9100139018040525e-01
